The Great Gatsby,F. Scott Fitzgerald,9780743273565,-99
Pride and Prejudice,Jane Austen,9781503290563,-99
To Kill a Mockingbird,Harper Lee,9780061120084,Jane Smith
1984,George Orwell,9780451524935,-99
Moby-Dick,Herman Melville,9781503280786,-99
The Catcher in the Rye,J.D. Salinger,9780316769488,-99
The Hobbit,J.R.R. Tolkien,9780547928227,-99
Fahrenheit 451,Ray Bradbury,9781451673319,-99
The Lord of the Rings,J.R.R. Tolkien,9780618640157,John Doe
Animal Farm,George Orwell,9780451526342,-99
Brave New World,Aldous Huxley,9780060850524,-99
The Chronicles of Narnia,C.S. Lewis,9780064404994,-99
Crime and Punishment,Fyodor Dostoevsky,9780486415871,Emily Johnson
The Picture of Dorian Gray,Oscar Wilde,9780486266876,-99
The Odyssey,Homer,9780140268867,-99
Les Misérables,Victor Hugo,9780451419439,-99
War and Peace,Leo Tolstoy,9781400079988,-99
The Grapes of Wrath,John Steinbeck,9780143039433,-99
Jane Eyre,Charlotte Brontë,9780141441146,-99
Wuthering Heights,Emily Brontë,9780141439552,-99
The Kite Runner,Khaled Hosseini,9781594631931,-99
The Shining,Stephen King,9780307743657,-99
The Fault in Our Stars,John Green,9780525478812,-99
The Hunger Games,Suzanne Collins,9780439023528,-99
Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780439708180,-99
The Alchemist,Paulo Coelho,9780061122415,-99
The Book Thief,Markus Zusak,9780375842207,-99
Little Women,Louisa May Alcott,9780142409673,-99
The Great Gatsby,F. Scott Fitzgerald,9780743273565,-99
Gone with the Wind,Margaret Mitchell,9781416548942,-99
Catch-22,Joseph Heller,9781451626650,-99
The Secret Garden,Frances Hodgson Burnett,9780064401887,-99
A Tale of Two Cities,Charles Dickens,9780141439606,-99
The Outsiders,S.E. Hinton,9780142407334,-99
The Girl on the Train,P. A. Hawkins,9781594634024,-99
The Diary of a Young Girl,Anne Frank,9780553296983,-99
The Handmaid's Tale,Margaret Atwood,9780385490818,-99
The Martian,Andy Weir,9780553418026,-99
Into the Wild,Jon Krakauer,9780385486804,-99
Ready Player One,Ernest Cline,9780307887443,-99
The Maze Runner,James Dashner,9780385737951,-99
The Catcher in the Rye,J.D. Salinger,9780316769488,-99
Slaughterhouse-Five,Kurt Vonnegut,9780440180296,-99
The Help,Kathryn Stockett,9780399128501,-99
The Road,Cormac McCarthy,9780307387899,-99
The Bell Jar,Sylvia Plath,9780060837020,-99
A Clockwork Orange,Aldous Huxley,9780141182608,-99
The Secret History,Donna Tartt,9780679410447,-99
The Hobbit,J.R.R. Tolkien,9780547928227,-99
The Wind-Up Bird Chronicle,Haruki Murakami,9780375704024,-99
The Sun Also Rises,Ernest Hemingway,9780743297332,-99
The Great Gatsby,F. Scott Fitzgerald,9780743273565,-99
The Girl with the Dragon Tattoo,Stieg Larsson,9780307949486,-99
All the Light We Cannot See,Anthony Doerr,9781501173219,-99
The Night Circus,Erin Morgenstern,9780385534642,-99
The Hunger Games,Suzanne Collins,9780439023528,-99
A Game of Thrones,George R.R. Martin,9780553593716,-99
The Shining,Stephen King,9780307743657,-99
The Lovely Bones,Alice Sebold,9780316160206,-99
The Help,Kathryn Stockett,9780399128501,-99
The Perks of Being a Wallflower,Stephen Chbosky,9780671027346,-99
The Great Gatsby,F. Scott Fitzgerald,9780743273565,-99
The Road,Cormac McCarthy,9780307387899,-99
The House on Mango Street,Sandra Cisneros,9780679734772,-99
The Goldfinch,Donna Tartt,9780316055437,-99
A Wrinkle in Time,Madeleine L'Engle,9780312367541,-99
The Hunger Games,Suzanne Collins,9780439023528,-99
The Secret Garden,Frances Hodgson Burnett,9780064401887,-99
Life of Pi,Yann Martel,9780156027328,-99
The Fellowship of the Ring,J.R.R. Tolkien,9780395489333,-99
The Chronicles of Narnia,C.S. Lewis,9780064404994,-99
The Outsiders,S.E. Hinton,9780142407334,-99
The Bell Jar,Sylvia Plath,9780060837020,-99
The Road,Cormac McCarthy,9780307387899,-99
The Girl with the Dragon Tattoo,Stieg Larsson,9780307949486,-99
The Picture of Dorian Gray,Oscar Wilde,9780486266876,-99
The Catcher in the Rye,J.D. Salinger,9780316769488,-99
The Fault in Our Stars,John Green,9780525478812,-99
The Girl on the Train,P.A. Hawkins,9781594634024,-99
The Night Circus,Erin Morgenstern,9780385534642,-99
The Perks of Being a Wallflower,Stephen Chbosky,9780671027346,-99
The Secret History,Donna Tartt,9780679410447,-99
Gone with the Wind,Margaret Mitchell,9781416548942,-99
The Help,Kathryn Stockett,9780399128501,-99
The Fault in Our Stars,John Green,9780525478812,-99
The Hunger Games,Suzanne Collins,9780439023528,-99
Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780439708180,-99
The Girl on the Train,P. A. Hawkins,9781594634024,-99
Ready Player One,Ernest Cline,9780307887443,-99
The Shining,Stephen King,9780307743657,-99
Brave New World,Aldous Huxley,9780060850524,-99
The Fault in Our Stars,John Green,9780525478812,-99
The Hunger Games,Suzanne Collins,9780439023528,-99
The Catcher in the Rye,J.D. Salinger,9780316769488,-99
The Road,Cormac McCarthy,9780307387899,-99
The Night Circus,Erin Morgenstern,9780385534642,-99
The Hobbit,J.R.R. Tolkien,9780547928227,-99
Wuthering Heights,Emily Brontë,9780141439552,-99
Brave New World,Aldous Huxley,9780060850524,-99
The Secret Garden,Frances Hodgson Burnett,9780064401887,-99
